"id","n","EIN","TYPE"
980,"2000",-1.75087259854771,"Unadjusted"
981,"2000",-1.84948295050617,"Unadjusted"
982,"2000",-1.70156915634864,"Unadjusted"
983,"2000",-1.71233657229521,"Unadjusted"
984,"2000",-1.67348475510843,"Unadjusted"
985,"2000",-1.64998191889347,"Unadjusted"
986,"2000",-1.88125235124808,"Unadjusted"
987,"2000",-1.68332861369541,"Unadjusted"
988,"2000",-1.70003374906552,"Unadjusted"
989,"2000",-1.69549368408914,"Unadjusted"
990,"2000",-1.80479379846654,"Unadjusted"
991,"2000",-1.67565018272598,"Unadjusted"
992,"2000",-1.70313161075527,"Unadjusted"
993,"2000",-1.73054335823038,"Unadjusted"
994,"2000",-1.78055032964383,"Unadjusted"
995,"2000",-1.77855077974439,"Unadjusted"
996,"2000",-1.67618975127172,"Unadjusted"
997,"2000",-1.73765071713126,"Unadjusted"
998,"2000",-1.70392618617678,"Unadjusted"
999,"2000",-1.67858280679936,"Unadjusted"
1000,"2000",-1.76614146269,"Unadjusted"
1,"4000",-1.7428895920354,"Unadjusted"
2,"4000",-1.67875100151785,"Unadjusted"
3,"4000",-1.74136566882351,"Unadjusted"
4,"4000",-1.70135666362089,"Unadjusted"
5,"4000",-1.75753342297195,"Unadjusted"
6,"4000",-1.75152295926363,"Unadjusted"
7,"4000",-1.75232388498906,"Unadjusted"
8,"4000",-1.7154173110416,"Unadjusted"
9,"4000",-1.69617384685685,"Unadjusted"
10,"4000",-1.80356823689007,"Unadjusted"
11,"4000",-1.69556517928497,"Unadjusted"
12,"4000",-1.64893372945211,"Unadjusted"
13,"4000",-1.75801705582216,"Unadjusted"
14,"4000",-1.68531804907732,"Unadjusted"
15,"4000",-1.82783010077215,"Unadjusted"
16,"4000",-1.83372009856126,"Unadjusted"
17,"4000",-1.77861899991794,"Unadjusted"
18,"4000",-1.76075026125798,"Unadjusted"
19,"4000",-1.70839411209471,"Unadjusted"
20,"4000",-1.78456847614721,"Unadjusted"
21,"4000",-1.70455119264766,"Unadjusted"
22,"4000",-1.68893557785769,"Unadjusted"
23,"4000",-1.68048987534729,"Unadjusted"
24,"4000",-1.70510166158905,"Unadjusted"
25,"4000",-1.74394620857566,"Unadjusted"
26,"4000",-1.7540869531531,"Unadjusted"
27,"4000",-1.66594681433963,"Unadjusted"
28,"4000",-1.67171254680552,"Unadjusted"
29,"4000",-1.80820507917981,"Unadjusted"
30,"4000",-1.71840808374388,"Unadjusted"
31,"4000",-1.71560658026035,"Unadjusted"
32,"4000",-1.81145710349446,"Unadjusted"
33,"4000",-1.73589186078033,"Unadjusted"
34,"4000",-1.73843800086426,"Unadjusted"
35,"4000",-1.8043260142055,"Unadjusted"
36,"4000",-1.74550017220924,"Unadjusted"
37,"4000",-1.76908541165538,"Unadjusted"
38,"4000",-1.76479455122432,"Unadjusted"
39,"4000",-1.75857267943197,"Unadjusted"
40,"4000",-1.74411484481561,"Unadjusted"
41,"4000",-1.85151886224208,"Unadjusted"
42,"4000",-1.74337433387658,"Unadjusted"
43,"4000",-1.72013303505111,"Unadjusted"
44,"4000",-1.66938455092011,"Unadjusted"
45,"4000",-1.8287044386035,"Unadjusted"
46,"4000",-1.75452105985987,"Unadjusted"
47,"4000",-1.7479922477564,"Unadjusted"
48,"4000",-1.7551524455817,"Unadjusted"
49,"4000",-1.68407669784318,"Unadjusted"
50,"4000",-1.74366684660602,"Unadjusted"
51,"4000",-1.79958723357628,"Unadjusted"
52,"4000",-1.76360595623699,"Unadjusted"
53,"4000",-1.77129035839397,"Unadjusted"
54,"4000",-1.67261096498707,"Unadjusted"
55,"4000",-1.71307232743826,"Unadjusted"
56,"4000",-1.7677625667017,"Unadjusted"
57,"4000",-1.7238783339622,"Unadjusted"
58,"4000",-1.8327887602516,"Unadjusted"
59,"4000",-1.72620704117338,"Unadjusted"
60,"4000",-1.71766215105,"Unadjusted"
61,"4000",-1.72711793775323,"Unadjusted"
62,"4000",-1.76745847287023,"Unadjusted"
63,"4000",-1.73116357648688,"Unadjusted"
64,"4000",-1.7764049411027,"Unadjusted"
65,"4000",-1.77772860876742,"Unadjusted"
66,"4000",-1.70702423292659,"Unadjusted"
67,"4000",-1.70498874961581,"Unadjusted"
68,"4000",-1.79694523232712,"Unadjusted"
69,"4000",-1.76289210213906,"Unadjusted"
70,"4000",-1.7522018577742,"Unadjusted"
71,"4000",-1.69921073492284,"Unadjusted"
72,"4000",-1.73076053957749,"Unadjusted"
73,"4000",-1.69779250516678,"Unadjusted"
74,"4000",-1.6804445136646,"Unadjusted"
75,"4000",-1.8217587796038,"Unadjusted"
76,"4000",-1.66830225461636,"Unadjusted"
77,"4000",-1.75823399725294,"Unadjusted"
78,"4000",-1.70143827853688,"Unadjusted"
79,"4000",-1.748081466381,"Unadjusted"
80,"4000",-1.78467109405523,"Unadjusted"
81,"4000",-1.73624445654512,"Unadjusted"
82,"4000",-1.75089621743328,"Unadjusted"
83,"4000",-1.78011792468058,"Unadjusted"
84,"4000",-1.73939442682755,"Unadjusted"
85,"4000",-1.77018794919194,"Unadjusted"
86,"4000",-1.74378100191999,"Unadjusted"
87,"4000",-1.83464804523092,"Unadjusted"
88,"4000",-1.78955693350253,"Unadjusted"
89,"4000",-1.75601332845331,"Unadjusted"
90,"4000",-1.78198741926883,"Unadjusted"
91,"4000",-1.79978672691408,"Unadjusted"
92,"4000",-1.75945982841429,"Unadjusted"
93,"4000",-1.62991824402663,"Unadjusted"
94,"4000",-1.70523516211234,"Unadjusted"
95,"4000",-1.76343775494473,"Unadjusted"
96,"4000",-1.77362431239329,"Unadjusted"
97,"4000",-1.79308270529099,"Unadjusted"
98,"4000",-1.86799288656547,"Unadjusted"
99,"4000",-1.77238791649398,"Unadjusted"
100,"4000",-1.7267360590023,"Unadjusted"
101,"4000",-1.77361340596509,"Unadjusted"
102,"4000",-1.74920404103425,"Unadjusted"
103,"4000",-1.72506847176456,"Unadjusted"
104,"4000",-1.7582582285108,"Unadjusted"
105,"4000",-1.7138346877536,"Unadjusted"
106,"4000",-1.7601251934775,"Unadjusted"
107,"4000",-1.84920105606444,"Unadjusted"
108,"4000",-1.76371036041178,"Unadjusted"
109,"4000",-1.73710461388525,"Unadjusted"
110,"4000",-1.68341045639298,"Unadjusted"
111,"4000",-1.74167281738092,"Unadjusted"
112,"4000",-1.71865600859254,"Unadjusted"
113,"4000",-1.78565709937193,"Unadjusted"
114,"4000",-1.76998747081571,"Unadjusted"
115,"4000",-1.78832283366546,"Unadjusted"
116,"4000",-1.77490244990975,"Unadjusted"
117,"4000",-1.73003843878938,"Unadjusted"
118,"4000",-1.69961417025398,"Unadjusted"
119,"4000",-1.70117989476886,"Unadjusted"
120,"4000",-1.82647187755646,"Unadjusted"
121,"4000",-1.69722547141,"Unadjusted"
122,"4000",-1.67817622804562,"Unadjusted"
123,"4000",-1.735971860676,"Unadjusted"
124,"4000",-1.81548971284357,"Unadjusted"
125,"4000",-1.72313037975877,"Unadjusted"
126,"4000",-1.77553761331527,"Unadjusted"
127,"4000",-1.78722789027955,"Unadjusted"
128,"4000",-1.71904572906947,"Unadjusted"
129,"4000",-1.77621464865211,"Unadjusted"
130,"4000",-1.70634513630229,"Unadjusted"
131,"4000",-1.72002375823172,"Unadjusted"
132,"4000",-1.70692262842316,"Unadjusted"
133,"4000",-1.7445538654043,"Unadjusted"
134,"4000",-1.73586168456036,"Unadjusted"
135,"4000",-1.69069885945773,"Unadjusted"
136,"4000",-1.80345937315034,"Unadjusted"
137,"4000",-1.77612291186154,"Unadjusted"
138,"4000",-1.71551004747859,"Unadjusted"
139,"4000",-1.80397653118948,"Unadjusted"
140,"4000",-1.69975923600489,"Unadjusted"
141,"4000",-1.76354802446311,"Unadjusted"
142,"4000",-1.75256115318784,"Unadjusted"
143,"4000",-1.71297249503609,"Unadjusted"
144,"4000",-1.56462439968375,"Unadjusted"
145,"4000",-1.77943733284066,"Unadjusted"
146,"4000",-1.72972694594963,"Unadjusted"
147,"4000",-1.75732725425761,"Unadjusted"
148,"4000",-1.80855343262423,"Unadjusted"
149,"4000",-1.76727755493179,"Unadjusted"
150,"4000",-1.73067669625497,"Unadjusted"
151,"4000",-1.74457630099774,"Unadjusted"
152,"4000",-1.77464589667365,"Unadjusted"
153,"4000",-1.77240479156369,"Unadjusted"
154,"4000",-1.83343249143386,"Unadjusted"
155,"4000",-1.80736800413583,"Unadjusted"
156,"4000",-1.80636159668837,"Unadjusted"
157,"4000",-1.70642316449176,"Unadjusted"
158,"4000",-1.78990772590927,"Unadjusted"
159,"4000",-1.69366841257585,"Unadjusted"
160,"4000",-1.77631284826922,"Unadjusted"
161,"4000",-1.69482854091334,"Unadjusted"
162,"4000",-1.77213118845138,"Unadjusted"
163,"4000",-1.66772531336552,"Unadjusted"
164,"4000",-1.80555719432774,"Unadjusted"
165,"4000",-1.70463987455361,"Unadjusted"
166,"4000",-1.74551061675234,"Unadjusted"
167,"4000",-1.8269784109542,"Unadjusted"
168,"4000",-1.73207534122406,"Unadjusted"
169,"4000",-1.74293130706357,"Unadjusted"
170,"4000",-1.73329826988607,"Unadjusted"
171,"4000",-1.72368305882151,"Unadjusted"
172,"4000",-1.7456526799788,"Unadjusted"
173,"4000",-1.83400886740176,"Unadjusted"
174,"4000",-1.85263033276881,"Unadjusted"
175,"4000",-1.73304125576592,"Unadjusted"
176,"4000",-1.84081389664273,"Unadjusted"
177,"4000",-1.71076399727436,"Unadjusted"
178,"4000",-1.70054190330094,"Unadjusted"
179,"4000",-1.72917808024289,"Unadjusted"
180,"4000",-1.79861454409308,"Unadjusted"
181,"4000",-1.77989200325276,"Unadjusted"
182,"4000",-1.7649497258046,"Unadjusted"
183,"4000",-1.78265129295285,"Unadjusted"
184,"4000",-1.76513985194765,"Unadjusted"
185,"4000",-1.71735867773503,"Unadjusted"
186,"4000",-1.74713185275228,"Unadjusted"
187,"4000",-1.70393972917563,"Unadjusted"
188,"4000",-1.69332212137566,"Unadjusted"
189,"4000",-1.7777743582769,"Unadjusted"
190,"4000",-1.79726737293211,"Unadjusted"
191,"4000",-1.71295269585799,"Unadjusted"
192,"4000",-1.80540028845934,"Unadjusted"
193,"4000",-1.72857007253955,"Unadjusted"
194,"4000",-1.70136952419282,"Unadjusted"
195,"4000",-1.76678367114101,"Unadjusted"
196,"4000",-1.76620169529283,"Unadjusted"
197,"4000",-1.81843906859596,"Unadjusted"
198,"4000",-1.79092691064259,"Unadjusted"
199,"4000",-1.7588208561648,"Unadjusted"
200,"4000",-1.72565772308759,"Unadjusted"
201,"4000",-1.70825923276062,"Unadjusted"
202,"4000",-1.72093853045495,"Unadjusted"
203,"4000",-1.80387309636292,"Unadjusted"
204,"4000",-1.77567013294597,"Unadjusted"
205,"4000",-1.72372676441557,"Unadjusted"
206,"4000",-1.77263457438488,"Unadjusted"
207,"4000",-1.78426035540736,"Unadjusted"
208,"4000",-1.72426831773633,"Unadjusted"
209,"4000",-1.76385869713339,"Unadjusted"
210,"4000",-1.74691219669403,"Unadjusted"
211,"4000",-1.74064217342741,"Unadjusted"
212,"4000",-1.76556545106027,"Unadjusted"
213,"4000",-1.71608309758554,"Unadjusted"
214,"4000",-1.82976633558531,"Unadjusted"
215,"4000",-1.77438686033427,"Unadjusted"
216,"4000",-1.70269853283061,"Unadjusted"
217,"4000",-1.79954811732613,"Unadjusted"
218,"4000",-1.711865155814,"Unadjusted"
219,"4000",-1.78295220803213,"Unadjusted"
220,"4000",-1.7284993494316,"Unadjusted"
221,"4000",-1.69406403946618,"Unadjusted"
222,"4000",-1.66876642881296,"Unadjusted"
223,"4000",-1.82154369240559,"Unadjusted"
224,"4000",-1.79521761098384,"Unadjusted"
225,"4000",-1.75556661768578,"Unadjusted"
226,"4000",-1.70927161205556,"Unadjusted"
227,"4000",-1.7806852478052,"Unadjusted"
228,"4000",-1.6707906256665,"Unadjusted"
229,"4000",-1.74782626311721,"Unadjusted"
230,"4000",-1.75298472709633,"Unadjusted"
231,"4000",-1.73576071521588,"Unadjusted"
232,"4000",-1.70213328963182,"Unadjusted"
233,"4000",-1.75768800197051,"Unadjusted"
234,"4000",-1.63381057322655,"Unadjusted"
235,"4000",-1.82435438037498,"Unadjusted"
236,"4000",-1.73585670544829,"Unadjusted"
237,"4000",-1.7369821829421,"Unadjusted"
238,"4000",-1.80602757390321,"Unadjusted"
239,"4000",-1.69467986907134,"Unadjusted"
240,"4000",-1.72897671368382,"Unadjusted"
241,"4000",-1.83494752222002,"Unadjusted"
242,"4000",-1.78120907169933,"Unadjusted"
243,"4000",-1.78037877115403,"Unadjusted"
244,"4000",-1.76259143858381,"Unadjusted"
245,"4000",-1.73081738186454,"Unadjusted"
246,"4000",-1.84079591653724,"Unadjusted"
247,"4000",-1.77209079829052,"Unadjusted"
248,"4000",-1.71723912973356,"Unadjusted"
249,"4000",-1.72071324757257,"Unadjusted"
250,"4000",-1.81486225861128,"Unadjusted"
251,"4000",-1.72658594460263,"Unadjusted"
252,"4000",-1.81396416466367,"Unadjusted"
253,"4000",-1.77328002813643,"Unadjusted"
254,"4000",-1.72183904495507,"Unadjusted"
255,"4000",-1.80579296370721,"Unadjusted"
256,"4000",-1.73113237951136,"Unadjusted"
257,"4000",-1.72234361845477,"Unadjusted"
258,"4000",-1.78067267907807,"Unadjusted"
259,"4000",-1.71265567831617,"Unadjusted"
260,"4000",-1.68533598561843,"Unadjusted"
261,"4000",-1.76916861126913,"Unadjusted"
262,"4000",-1.70540078843584,"Unadjusted"
263,"4000",-1.79099640879589,"Unadjusted"
264,"4000",-1.77696855667102,"Unadjusted"
265,"4000",-1.8261664408313,"Unadjusted"
266,"4000",-1.83854696692437,"Unadjusted"
267,"4000",-1.67523586763716,"Unadjusted"
268,"4000",-1.66375094953129,"Unadjusted"
269,"4000",-1.6951461990435,"Unadjusted"
270,"4000",-1.8452420364643,"Unadjusted"
271,"4000",-1.78302316566463,"Unadjusted"
272,"4000",-1.74602831081472,"Unadjusted"
273,"4000",-1.76395100700144,"Unadjusted"
274,"4000",-1.71043732898136,"Unadjusted"
275,"4000",-1.73352651163943,"Unadjusted"
276,"4000",-1.66968774023524,"Unadjusted"
277,"4000",-1.65599992575517,"Unadjusted"
278,"4000",-1.80480400171758,"Unadjusted"
279,"4000",-1.79611360472033,"Unadjusted"
280,"4000",-1.79291175878347,"Unadjusted"
281,"4000",-1.77398720108665,"Unadjusted"
282,"4000",-1.68569935080953,"Unadjusted"
283,"4000",-1.68890791880881,"Unadjusted"
284,"4000",-1.72932431097278,"Unadjusted"
285,"4000",-1.74377425301939,"Unadjusted"
286,"4000",-1.75539301476977,"Unadjusted"
287,"4000",-1.68500940520152,"Unadjusted"
288,"4000",-1.74732722365449,"Unadjusted"
289,"4000",-1.72932245993561,"Unadjusted"
290,"4000",-1.70869377147377,"Unadjusted"
291,"4000",-1.74767968159185,"Unadjusted"
292,"4000",-1.72364408810558,"Unadjusted"
293,"4000",-1.74297087319374,"Unadjusted"
294,"4000",-1.64811486737494,"Unadjusted"
295,"4000",-1.8396420143641,"Unadjusted"
296,"4000",-1.73348198282301,"Unadjusted"
297,"4000",-1.72545127854402,"Unadjusted"
298,"4000",-1.69535037796633,"Unadjusted"
299,"4000",-1.78354582333705,"Unadjusted"
300,"4000",-1.73746789066213,"Unadjusted"
301,"4000",-1.73383759297667,"Unadjusted"
302,"4000",-1.76957188613872,"Unadjusted"
303,"4000",-1.847781663248,"Unadjusted"
304,"4000",-1.74656259238447,"Unadjusted"
305,"4000",-1.75864671591942,"Unadjusted"
306,"4000",-1.71379341094531,"Unadjusted"
307,"4000",-1.7420692479753,"Unadjusted"
308,"4000",-1.69879963336873,"Unadjusted"
309,"4000",-1.79012024245362,"Unadjusted"
310,"4000",-1.71648127702652,"Unadjusted"
311,"4000",-1.72003328893072,"Unadjusted"
312,"4000",-1.70004791579962,"Unadjusted"
313,"4000",-1.76297675013781,"Unadjusted"
314,"4000",-1.70048298219405,"Unadjusted"
315,"4000",-1.69345581104968,"Unadjusted"
316,"4000",-1.64978168612432,"Unadjusted"
317,"4000",-1.76189512407057,"Unadjusted"
318,"4000",-1.80668423703163,"Unadjusted"
319,"4000",-1.70473546706126,"Unadjusted"
320,"4000",-1.74292667002768,"Unadjusted"
321,"4000",-1.72225256986241,"Unadjusted"
322,"4000",-1.75118430495493,"Unadjusted"
323,"4000",-1.75591720181391,"Unadjusted"
324,"4000",-1.74857472280622,"Unadjusted"
325,"4000",-1.77449996027071,"Unadjusted"
326,"4000",-1.73045219122626,"Unadjusted"
327,"4000",-1.66961657480707,"Unadjusted"
328,"4000",-1.81505256694208,"Unadjusted"
329,"4000",-1.73758815884742,"Unadjusted"
330,"4000",-1.81806420142418,"Unadjusted"
331,"4000",-1.74034628238163,"Unadjusted"
332,"4000",-1.74553935646743,"Unadjusted"
333,"4000",-1.79485027364224,"Unadjusted"
334,"4000",-1.67349286075094,"Unadjusted"
335,"4000",-1.80656233860227,"Unadjusted"
336,"4000",-1.76441153309215,"Unadjusted"
337,"4000",-1.80887143340718,"Unadjusted"
338,"4000",-1.65711711824258,"Unadjusted"
339,"4000",-1.75550726225203,"Unadjusted"
340,"4000",-1.75028951156039,"Unadjusted"
341,"4000",-1.74773078162395,"Unadjusted"
342,"4000",-1.74497939106401,"Unadjusted"
343,"4000",-1.67354804791153,"Unadjusted"
344,"4000",-1.69520440896798,"Unadjusted"
345,"4000",-1.73989643974944,"Unadjusted"
346,"4000",-1.67207585905778,"Unadjusted"
347,"4000",-1.77701874661657,"Unadjusted"
348,"4000",-1.81654816341822,"Unadjusted"
349,"4000",-1.80414693197194,"Unadjusted"
350,"4000",-1.73504478983809,"Unadjusted"
351,"4000",-1.78502568584377,"Unadjusted"
352,"4000",-1.75144920239521,"Unadjusted"
353,"4000",-1.78057084480096,"Unadjusted"
354,"4000",-1.8328665978219,"Unadjusted"
355,"4000",-1.76877107322926,"Unadjusted"
356,"4000",-1.72623595730778,"Unadjusted"
357,"4000",-1.81500039730337,"Unadjusted"
358,"4000",-1.73894100698966,"Unadjusted"
359,"4000",-1.83507986828874,"Unadjusted"
360,"4000",-1.78546632942135,"Unadjusted"
361,"4000",-1.80875185053606,"Unadjusted"
362,"4000",-1.67901316605024,"Unadjusted"
363,"4000",-1.65441054439397,"Unadjusted"
364,"4000",-1.77214354458128,"Unadjusted"
365,"4000",-1.82747937445955,"Unadjusted"
366,"4000",-1.85323900789604,"Unadjusted"
367,"4000",-1.73166045260506,"Unadjusted"
368,"4000",-1.69106380639185,"Unadjusted"
369,"4000",-1.80022338156511,"Unadjusted"
370,"4000",-1.78712907238692,"Unadjusted"
371,"4000",-1.74404250374741,"Unadjusted"
372,"4000",-1.73194342318766,"Unadjusted"
373,"4000",-1.75343300279792,"Unadjusted"
374,"4000",-1.7619448427353,"Unadjusted"
375,"4000",-1.76060391643121,"Unadjusted"
376,"4000",-1.70520376077424,"Unadjusted"
377,"4000",-1.8056293667099,"Unadjusted"
378,"4000",-1.80656416602823,"Unadjusted"
379,"4000",-1.74551723174193,"Unadjusted"
380,"4000",-1.66440137330032,"Unadjusted"
381,"4000",-1.7858251658456,"Unadjusted"
382,"4000",-1.76109220903778,"Unadjusted"
383,"4000",-1.72848870190986,"Unadjusted"
384,"4000",-1.73608612649773,"Unadjusted"
385,"4000",-1.7441164068231,"Unadjusted"
386,"4000",-1.8762432635033,"Unadjusted"
387,"4000",-1.76257863587327,"Unadjusted"
388,"4000",-1.79123159377632,"Unadjusted"
389,"4000",-1.76942823293331,"Unadjusted"
390,"4000",-1.68468793280499,"Unadjusted"
391,"4000",-1.80922165187535,"Unadjusted"
392,"4000",-1.78664492921,"Unadjusted"
393,"4000",-1.72181098167172,"Unadjusted"
394,"4000",-1.73311511123622,"Unadjusted"
395,"4000",-1.71982811588848,"Unadjusted"
396,"4000",-1.81564703255549,"Unadjusted"
397,"4000",-1.75926386811745,"Unadjusted"
398,"4000",-1.74279010936781,"Unadjusted"
399,"4000",-1.79224518758956,"Unadjusted"
400,"4000",-1.76377036615829,"Unadjusted"
401,"4000",-1.73976749635615,"Unadjusted"
402,"4000",-1.70826057048008,"Unadjusted"
403,"4000",-1.78064337692274,"Unadjusted"
404,"4000",-1.70905621963257,"Unadjusted"
405,"4000",-1.81291547255414,"Unadjusted"
406,"4000",-1.79690429037648,"Unadjusted"
407,"4000",-1.71804273127437,"Unadjusted"
408,"4000",-1.83532453766535,"Unadjusted"
409,"4000",-1.74495320066086,"Unadjusted"
410,"4000",-1.69381375360272,"Unadjusted"
411,"4000",-1.71325129195869,"Unadjusted"
412,"4000",-1.75097986768801,"Unadjusted"
413,"4000",-1.74905233938719,"Unadjusted"
414,"4000",-1.75240498893407,"Unadjusted"
415,"4000",-1.73180646675437,"Unadjusted"
416,"4000",-1.78813010636833,"Unadjusted"
417,"4000",-1.69317825243753,"Unadjusted"
418,"4000",-1.67934798287686,"Unadjusted"
419,"4000",-1.72302657438518,"Unadjusted"
420,"4000",-1.73606901883953,"Unadjusted"
421,"4000",-1.70167561105151,"Unadjusted"
422,"4000",-1.75497245411779,"Unadjusted"
423,"4000",-1.77008369117951,"Unadjusted"
424,"4000",-1.7411111843559,"Unadjusted"
425,"4000",-1.72915283092592,"Unadjusted"
426,"4000",-1.75829863914336,"Unadjusted"
427,"4000",-1.80259474066568,"Unadjusted"
428,"4000",-1.79162558295217,"Unadjusted"
429,"4000",-1.80174589467037,"Unadjusted"
430,"4000",-1.78889363543922,"Unadjusted"
431,"4000",-1.730157236998,"Unadjusted"
432,"4000",-1.78173360204672,"Unadjusted"
433,"4000",-1.72120142287813,"Unadjusted"
434,"4000",-1.75029745709216,"Unadjusted"
435,"4000",-1.75028047278987,"Unadjusted"
436,"4000",-1.7286933374841,"Unadjusted"
437,"4000",-1.77717897982646,"Unadjusted"
438,"4000",-1.74246967600997,"Unadjusted"
439,"4000",-1.73281476617796,"Unadjusted"
440,"4000",-1.77550953472119,"Unadjusted"
441,"4000",-1.80051879278576,"Unadjusted"
442,"4000",-1.82277657627478,"Unadjusted"
443,"4000",-1.71231799853353,"Unadjusted"
444,"4000",-1.64769970629596,"Unadjusted"
445,"4000",-1.71944722959646,"Unadjusted"
446,"4000",-1.76650011687166,"Unadjusted"
447,"4000",-1.7467145117618,"Unadjusted"
448,"4000",-1.69279542844165,"Unadjusted"
449,"4000",-1.80049686750017,"Unadjusted"
